adjclearanceeffective,adjclearancetotal,adjtacklewon,adjtotaltackles,assist,avgpassdistance,backwardpass,ballrecovery,btts,cleansheet,clearanceeffective,clearancetotal,cornerawarded,defrating,dispossessed,dkp,dribbledistance,dribblefendoff,dribblelost,dribbletackled,dribblewon,duelaerialtotal,duelaerialwon,errorleadstogoal,errorleadstoshot,forwardpass,forwardpassleft,forwardpassright,foulcommitted,foulgiven,fts,goalnormal,goalown,goalsagainst,goalsfirsthalf,goalsfirstq,goalsfirstten,goalsfor,goalsfourthq,goalsinjurytime,goalslastten,goalssecondhalf,goalssecondq,goalsthirdq,interceptionall,isdraw,ishome,iswin,keeperpenaltysaved,keepersavetotal,league,logo,manager,matchid,minutesplayed,offrating,offsidegiven,opp,oppadjclearanceeffective,oppadjclearancetotal,oppadjtacklewon,oppadjtotaltackles,oppassist,oppavgpassdistance,oppbackwardpass,oppballrecovery,oppbrief,oppbtts,oppcleansheet,oppclearanceeffective,oppclearancetotal,oppcornerawarded,oppdefrating,oppdispossessed,oppdkp,oppdribbledistance,oppdribblefendoff,oppdribblelost,oppdribbletackled,oppdribblewon,oppduelaerialtotal,oppduelaerialwon,opperrorleadstogoal,opperrorleadstoshot,oppforwardpass,oppforwardpassleft,oppforwardpassright,oppfoulcommitted,oppfoulgiven,oppfts,oppgoalnormal,oppgoalown,oppgoalsagainst,oppgoalsfirsthalf,oppgoalsfirstq,oppgoalsfirstten,oppgoalsfor,oppgoalsfourthq,oppgoalsinjurytime,oppgoalslastten,oppgoalssecondhalf,oppgoalssecondq,oppgoalsthirdq,oppid,oppinterceptionall,oppisdraw,oppishome,oppiswin,oppkeeperpenaltysaved,oppkeepersavetotal,opplogo,oppoffrating,oppoffsidegiven,oppoutfielderblock,oppover15,oppover25,oppover35,oppover45,opppassaccuracy,opppassaccurate,opppasscorner,opppasscrossaccuracy,opppasscrossaccurate,opppasscrossinaccurate,opppasscrossshare,opppassdistance,opppassesintobox,opppassesintofinalthird,opppassinaccurate,opppassintoboxshare,opppassintofinalthirdshare,opppasskey,opppasslongaccuracy,opppasslongballaccurate,opppasslongballinaccurate,opppasslongshare,opppassshortaccuracy,opppassshortshare,opppassthroughballaccuracy,opppassthroughballaccurate,opppassthroughballinaccurate,opppassthroughballshare,opppenaltyconceded,opppenaltymissed,opppenaltyscored,opppoints,oppredcard,oppsecondyellow,oppshortpassaccurate,oppshortpassinaccurate,oppshotblocked,oppshotbox,oppshothead,oppshotmisshigh,oppshotmisslow,oppshotontarget,oppshotoutsidebox,oppshotsetpiece,oppshotsixyard,oppshotstotal,oppsidewaypass,oppsixyardblock,opptacklelost,opptacklewon,opptotalcrosses,opptotaldribbles,opptotalgoals,opptotallongpasses,opptotalpasses,opptotalshortpasses,opptotaltackles,opptotalthroughballs,opptouches,opptouchescenter,opptouchesinbox,opptouchesleftwing,opptouchesrightwing,oppturnover,oppxa,oppxg,oppxgaverage,oppyellowcard,outfielderblock,over15,over25,over35,over45,passaccuracy,passaccurate,passcorner,passcrossaccuracy,passcrossaccurate,passcrossinaccurate,passcrossshare,passdistance,passesintobox,passesintofinalthird,passinaccurate,passintoboxshare,passintofinalthirdshare,passkey,passlongaccuracy,passlongballaccurate,passlongballinaccurate,passlongshare,passshortaccuracy,passshortshare,passthroughballaccuracy,passthroughballaccurate,passthroughballinaccurate,passthroughballshare,penaltyconceded,penaltymissed,penaltyscored,points,redcard,seasonid,secondyellow,shortpassaccurate,shortpassinaccurate,shotblocked,shotbox,shothead,shotmisshigh,shotmisslow,shotontarget,shotoutsidebox,shotsetpiece,shotsixyard,shotstotal,sidewaypass,sixyardblock,starttime,tacklelost,tacklewon,team,teamid,totalcrosses,totaldribbles,totalgoals,totallongpasses,totalpasses,totalshortpasses,totaltackles,totalthroughballs,touches,touchescenter,touchesinbox,touchesleftwing,touchesrightwing,tournamentid,turnover,xa,xg,xgaverage,year,yellowcard
22.9677694161095,22.9677694161095,19.4342664290157,63.6030537676878,2,17.2617834394904,235,61,0,,13,13,0,4.4,15,0,,17,0,6,0,20,13,0,0,393,40,52,5,9,,2,0,0,0,0,0,2,0,0,0,0,0,2,13,0,1,1,0,3,EPL,True,,332982,1023,8,0,Chelsea,12.2472468135125,12.2472468135125,5.74089694383398,14.5436055910461,0,15.5005221932115,135,59,Chelsea,,,32,32,0,1.8,13,0,,20,0,3,0,20,7,0,1,248,29,7,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,,,,0,5,True,3,0,5,,,,,0.809399477806789,310,2,0.125,1,7,0.02088772845953,5936.7,21,96,73,0.054830287206266,0.25065274151436,5,0.534883720930233,23,20,0.112271540469974,0.844117647058824,0.887728459530026,0.5,1,1,0.005221932114883,0,0,0,,0,0,287,53,1,4,0,0,2,3,2,1,0,6,0,0,23,15,8,26,0,43,383,340,38,2,605,320,19,87,27,0,0.51,0.98,0.163333333333333,1,0,1,0,0,0,0.861464968152866,541,9,0.125,3,21,0.038216560509554,10840.4,39,174,87,0.062101910828026,0.277070063694268,14,0.528301886792453,28,25,0.084394904458599,0.892173913043478,0.915605095541401,0,0,1,0.001592356687898,0,0,0,,0,357,0,513,62,5,11,1,1,7,7,4,3,1,15,0,0,1555255800,25,11,Liverpool,16,24,28,2,53,628,575,36,1,850,396,37,150,130,1,0,1.21,1.57,0.104666666666667,2018,0
47.4883879991436,47.4883879991436,18.9953551996574,45.5888524791779,1,14.83,241,50,0,,25,25,0,6.5,24,0,,10,0,3,0,35,22,0,0,429,73,26,9,10,,2,0,0,0,0,0,2,1,0,0,0,0,1,10,0,0,1,0,3,EPL,True,,332854,1056,8,0,Newcastle United,3.80046144528438,3.80046144528438,4.34338450889643,10.044076676823,0,17.4399399399399,111,59,Newcastle,,,14,14,0,0.5,9,0,,13,0,2,0,35,13,1,1,222,19,13,10,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,,,,0,5,True,0.4,0,3,,,,,0.723723723723724,241,1,0.19047619047619,4,17,0.063063063063063,5807.5,16,71,92,0.048048048048048,0.213213213213213,13,0.327272727272727,18,37,0.165165165165165,0.802158273381295,0.834834834834835,1,1,0,0.003003003003003,0,0,0,,0,0,223,55,3,8,2,3,8,3,6,2,1,14,0,0,21,16,21,16,0,55,333,278,37,1,546,232,23,72,58,0,0.73,1.09,0.077857142857143,1,3,1,0,0,0,0.865671641791045,580,2,0.2,1,4,0.007462686567164,9936.1,28,110,90,0.041791044776119,0.164179104477612,11,0.583333333333333,28,20,0.071641791044776,0.887459807073955,0.928358208955224,0.5,1,1,0.002985074626866,0,0,0,,0,357,0,552,70,3,11,1,2,7,7,5,5,2,16,0,0,1546459200,14,10,Manchester United,1,5,13,2,48,670,622,24,2,867,446,28,166,65,1,0,1.23,2.7,0.16875,2018,2
3.80046144528438,3.80046144528438,4.34338450889643,10.044076676823,0,17.4399399399399,111,59,0,,14,14,0,0.5,9,0,,13,0,2,0,35,13,1,1,222,19,13,10,8,,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,5,EPL,True,,332854,1056,0.4,0,Manchester United,47.4883879991436,47.4883879991436,18.9953551996574,45.5888524791779,1,14.83,241,50,Man Utd,,,25,25,0,6.5,24,0,,10,0,3,0,35,22,0,0,429,73,26,9,10,,2,0,0,0,0,0,0,1,0,0,0,0,1,1,10,,,,0,3,True,8,0,3,,,,,0.865671641791045,580,2,0.2,1,4,0.007462686567164,9936.1,28,110,90,0.041791044776119,0.164179104477612,11,0.583333333333333,28,20,0.071641791044776,0.887459807073955,0.928358208955224,0.5,1,1,0.002985074626866,0,0,0,,0,0,552,70,3,11,1,2,7,7,5,5,2,16,0,0,14,10,5,13,2,48,670,622,24,2,867,446,28,166,65,0,1.23,2.7,0.16875,2,3,1,0,0,0,0.723723723723724,241,1,0.19047619047619,4,17,0.063063063063063,5807.5,16,71,92,0.048048048048048,0.213213213213213,13,0.327272727272727,18,37,0.165165165165165,0.802158273381295,0.834834834834835,1,1,0,0.003003003003003,0,0,0,,0,357,0,223,55,3,8,2,3,8,3,6,2,1,14,0,0,1546459200,21,16,Newcastle United,5,21,16,0,55,333,278,37,1,546,232,23,72,58,1,0,0.73,1.09,0.077857142857143,2018,1
20.3219318474069,20.3219318474069,3.06746141092934,13.4201436728159,0,18.7824742268041,96,48,1,,53,53,0,4.7,9,0,,11,0,6,0,32,9,0,0,195,14,18,5,16,,1,0,1,0,0,0,1,0,0,0,1,1,0,15,1,0,0,0,7,EPL,True,,332741,1067,4.8,0,Leicester City,12.3607614240478,12.3607614240478,17.6582306057826,45.9113995750346,1,16.543413729128,172,72,Leicester,,,7,7,0,4.8,14,0,,18,0,3,0,32,23,0,0,367,37,36,17,4,,1,0,0,0,0,0,0,1,0,1,0,0,0,13,14,,,,0,2,True,5.7,0,2,,,,,0.823747680890538,444,8,0.2,9,36,0.083487940630798,8916.9,24,164,95,0.044526901669759,0.304267161410019,15,0.557692307692308,29,23,0.096474953617811,0.852156057494867,0.903525046382189,0,0,2,0.003710575139147,0,0,0,,0,0,415,72,3,13,7,6,8,7,8,5,3,21,0,0,16,10,45,25,1,52,539,487,26,2,761,353,31,119,109,0,1.33,2.15,0.102380952380952,1,3,1,0,0,0,0.728522336769759,212,0,0.333333333333333,2,4,0.020618556701031,5465.7,12,55,79,0.041237113402062,0.189003436426117,5,0.346153846153846,18,34,0.178694158075601,0.811715481171548,0.821305841924399,0,0,0,0,0,0,0,,1,357,0,194,45,2,8,2,2,5,3,3,3,1,11,0,0,1540657800,27,8,West Ham United,26,6,18,1,52,291,239,35,0,542,306,15,45,47,1,0,0.46,1.87,0.17,2018,1
12.3607614240478,12.3607614240478,17.6582306057826,45.9113995750346,1,16.543413729128,172,72,1,,7,7,0,4.8,14,0,,18,0,3,0,32,23,0,0,367,37,36,17,4,,1,0,1,0,0,0,1,1,0,1,0,0,0,14,1,1,0,0,2,EPL,True,,332741,1067,5.7,0,West Ham United,20.3219318474069,20.3219318474069,3.06746141092934,13.4201436728159,0,18.7824742268041,96,48,West Ham,,,53,53,0,4.7,9,0,,11,0,6,0,32,9,0,0,195,14,18,5,16,,1,0,0,0,0,0,0,0,0,0,1,1,0,26,15,,,,0,7,True,4.8,0,3,,,,,0.728522336769759,212,0,0.333333333333333,2,4,0.020618556701031,5465.7,12,55,79,0.041237113402062,0.189003436426117,5,0.346153846153846,18,34,0.178694158075601,0.811715481171548,0.821305841924399,0,0,0,0,0,0,0,,1,0,194,45,2,8,2,2,5,3,3,3,1,11,0,0,27,8,6,18,1,52,291,239,35,0,542,306,15,45,47,0,0.46,1.87,0.17,1,2,1,0,0,0,0.823747680890538,444,8,0.2,9,36,0.083487940630798,8916.9,24,164,95,0.044526901669759,0.304267161410019,15,0.557692307692308,29,23,0.096474953617811,0.852156057494867,0.903525046382189,0,0,2,0.003710575139147,0,0,0,,0,357,0,415,72,3,13,7,6,8,7,8,5,3,21,0,0,1540657800,16,10,Leicester City,13,45,25,1,52,539,487,26,2,761,353,31,119,109,1,0,1.33,2.15,0.102380952380952,2018,1
47.8638153229139,47.8638153229139,12.5357611560013,45.5845860218228,0,17.6252941176471,216,61,0,,42,42,0,5.4,14,0,,8,0,2,0,40,26,0,2,294,28,22,9,7,,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,2,EPL,True,,332856,1045,0.8,0,Crystal Palace,9.54499053777766,9.54499053777766,8.67726412525241,20.8254339006058,1,15.8796976241901,165,58,Crystal Palace,,,11,11,0,6.4,14,0,,22,0,4,0,40,14,0,0,298,45,18,7,9,,2,0,0,0,0,0,0,2,1,2,0,0,0,29,12,,,,0,1,True,7,0,3,,,,,0.812095032397408,376,10,0,0,21,0.045356371490281,7352.3,22,113,87,0.047516198704104,0.244060475161987,8,0.333333333333333,13,26,0.084233261339093,0.856132075471698,0.915766738660907,0,0,0,0,1,0,1,,0,0,363,61,7,9,0,2,11,4,8,6,0,17,0,1,14,10,21,29,2,39,463,424,24,0,676,299,34,125,75,0,0.15,2.04,0.12,1,7,1,0,0,0,0.819607843137255,418,3,0.153846153846154,2,11,0.025490196078431,8988.9,12,108,92,0.023529411764706,0.211764705882353,7,0.545454545454545,36,30,0.129411764705882,0.86036036036036,0.870588235294118,0,0,1,0.001960784313725,1,0,0,,0,357,0,382,62,3,4,2,4,4,1,5,3,1,9,0,0,1546458300,29,11,Wolverhampton Wanderers,154,13,11,0,66,510,444,40,1,714,385,11,110,65,1,0,0.48,0.61,0.067777777777778,2018,4
9.54499053777766,9.54499053777766,8.67726412525241,20.8254339006058,1,15.8796976241901,165,58,0,,11,11,0,6.4,14,0,,22,0,4,0,40,14,0,0,298,45,18,7,9,,2,0,0,0,0,0,2,2,1,2,0,0,0,12,0,0,1,0,1,EPL,True,,332856,1045,7,0,Wolverhampton Wanderers,47.8638153229139,47.8638153229139,12.5357611560013,45.5845860218228,0,17.6252941176471,216,61,Wolves,,,42,42,0,5.4,14,0,,8,0,2,0,40,26,0,2,294,28,22,9,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,154,9,,,,0,2,True,0.8,0,7,,,,,0.819607843137255,418,3,0.153846153846154,2,11,0.025490196078431,8988.9,12,108,92,0.023529411764706,0.211764705882353,7,0.545454545454545,36,30,0.129411764705882,0.86036036036036,0.870588235294118,0,0,1,0.001960784313725,1,0,0,,0,0,382,62,3,4,2,4,4,1,5,3,1,9,0,0,29,11,13,11,0,66,510,444,40,1,714,385,11,110,65,0,0.48,0.61,0.067777777777778,4,3,1,0,0,0,0.812095032397408,376,10,0,0,21,0.045356371490281,7352.3,22,113,87,0.047516198704104,0.244060475161987,8,0.333333333333333,13,26,0.084233261339093,0.856132075471698,0.915766738660907,0,0,0,0,1,0,1,,0,357,0,363,61,7,9,0,2,11,4,8,6,0,17,0,1,1546458300,14,10,Crystal Palace,29,21,29,2,39,463,424,24,0,676,299,34,125,75,1,0,0.15,2.04,0.12,2018,1
32.9114573347044,32.9114573347044,5.48524288911739,20.373759302436,1,15.1070063694268,111,47,0,,42,42,0,2.3,21,0,,18,0,7,0,48,26,0,1,203,16,17,11,11,,3,1,0,0,0,0,3,1,0,0,1,1,1,16,0,0,1,0,6,EPL,True,,332861,1063,7,0,Crystal Palace,30.9126875722213,30.9126875722213,23.4936425548882,56.8793451328871,0,17.7507692307692,136,51,Crystal Palace,,,25,25,0,8.2,8,0,,15,0,3,0,48,22,0,0,254,46,29,11,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,,,,0,0,True,3.1,0,5,,,,,0.766666666666667,299,7,0.333333333333333,8,16,0.061538461538462,6922.8,30,121,91,0.076923076923077,0.31025641025641,10,0.361702127659574,17,30,0.120512820512821,0.822157434402332,0.879487179487179,0,0,0,0,0,0,0,,0,0,282,61,3,9,3,2,7,6,6,4,2,15,0,2,27,19,24,20,0,47,390,343,46,0,614,257,35,110,92,0,0.63,1.27,0.084666666666667,1,3,1,1,0,0,0.799363057324841,251,7,0.1875,3,13,0.050955414012739,4743.6,13,91,63,0.04140127388535,0.289808917197452,9,0.53125,17,15,0.101910828025478,0.829787234042553,0.898089171974522,0,0,1,0.003184713375796,0,0,0,,0,357,0,234,48,5,9,2,3,9,3,8,8,1,17,0,0,1547305200,19,7,Watford,82,16,26,3,32,314,282,26,1,560,310,19,71,63,1,0,0.74,2.26,0.132941176470588,2018,4
30.9126875722213,30.9126875722213,23.4936425548882,56.8793451328871,0,17.7507692307692,136,51,0,,25,25,0,8.2,8,0,,15,0,3,0,48,22,0,0,254,46,29,11,11,,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,EPL,True,,332861,1045,3.1,0,Watford,32.9114573347044,32.9114573347044,5.48524288911739,20.373759302436,1,15.1070063694268,111,47,Watford,,,42,42,0,2.3,21,0,,18,0,7,0,48,26,0,1,203,16,17,11,11,,3,1,0,0,0,0,0,1,0,0,1,1,1,82,16,,,,0,6,True,7,0,3,,,,,0.799363057324841,251,7,0.1875,3,13,0.050955414012739,4743.6,13,91,63,0.04140127388535,0.289808917197452,9,0.53125,17,15,0.101910828025478,0.829787234042553,0.898089171974522,0,0,1,0.003184713375796,0,0,0,,0,0,234,48,5,9,2,3,9,3,8,8,1,17,0,0,19,7,16,26,3,32,314,282,26,1,560,310,19,71,63,0,0.74,2.26,0.132941176470588,4,5,1,1,0,0,0.766666666666667,299,7,0.333333333333333,8,16,0.061538461538462,6922.8,30,121,91,0.076923076923077,0.31025641025641,10,0.361702127659574,17,30,0.120512820512821,0.822157434402332,0.879487179487179,0,0,0,0,0,0,0,,0,357,0,282,61,3,9,3,2,7,6,6,4,2,15,0,2,1547305200,27,19,Crystal Palace,29,24,20,0,47,390,343,46,0,614,257,35,110,92,1,0,0.63,1.27,0.084666666666667,2018,1
32.7253820153074,32.7253820153074,23.3752728680767,59.217357932461,1,16.0282398452611,192,59,1,,21,21,0,8.1,14,0,,5,0,8,0,45,23,0,0,325,44,16,11,8,,1,0,1,0,0,0,1,1,0,0,0,0,0,9,1,1,0,0,1,EPL,True,,332885,1034,4.8,0,Crystal Palace,12.3085996611716,12.3085996611716,8.56250411211935,14.4492256892014,1,18.2717948717949,116,53,Crystal Palace,,,23,23,0,5.8,13,0,,18,0,7,0,45,22,0,2,235,23,11,8,11,,1,0,0,0,0,0,0,0,0,0,1,1,0,29,8,,,,0,3,True,4.8,0,4,,,,,0.743589743589744,261,8,0.235294117647059,4,13,0.048433048433048,6413.4,14,78,90,0.03988603988604,0.222222222222222,11,0.272727272727273,15,40,0.156695156695157,0.831081081081081,0.843304843304843,0,0,0,0,0,0,0,,0,1,246,50,4,6,3,6,6,2,9,6,2,15,0,1,11,16,17,28,1,55,351,296,27,0,575,228,25,78,48,0,0.37,1.58,0.105333333333333,3,4,1,0,0,0,0.820116054158607,424,3,0.238095238095238,5,16,0.040618955512573,8286.6,13,131,93,0.025145067698259,0.253384912959381,9,0.534883720930233,23,20,0.083172147001934,0.845991561181435,0.916827852998066,0,0,0,0,0,0,0,,0,357,0,401,73,4,7,3,1,8,4,6,2,0,13,0,0,1548877500,23,15,Southampton,19,21,15,1,43,517,474,38,0,720,406,16,114,80,1,0,0.28,0.75,0.057692307692308,2018,2
12.3085996611716,12.3085996611716,8.56250411211935,14.4492256892014,1,18.2717948717949,116,53,1,,23,23,0,5.8,13,0,,18,0,7,0,45,22,0,2,235,23,11,8,11,,1,0,1,0,0,0,1,0,0,0,1,1,0,8,1,0,0,0,3,EPL,True,,332885,1034,4.8,0,Southampton,32.7253820153074,32.7253820153074,23.3752728680767,59.217357932461,1,16.0282398452611,192,59,Southampton,,,21,21,0,8.1,14,0,,5,0,8,0,45,23,0,0,325,44,16,11,8,,1,0,0,0,0,0,0,1,0,0,0,0,0,19,9,,,,0,1,True,4.8,0,4,,,,,0.820116054158607,424,3,0.238095238095238,5,16,0.040618955512573,8286.6,13,131,93,0.025145067698259,0.253384912959381,9,0.534883720930233,23,20,0.083172147001934,0.845991561181435,0.916827852998066,0,0,0,0,0,0,0,,0,0,401,73,4,7,3,1,8,4,6,2,0,13,0,0,23,15,21,15,1,43,517,474,38,0,720,406,16,114,80,0,0.28,0.75,0.057692307692308,2,4,1,0,0,0,0.743589743589744,261,8,0.235294117647059,4,13,0.048433048433048,6413.4,14,78,90,0.03988603988604,0.222222222222222,11,0.272727272727273,15,40,0.156695156695157,0.831081081081081,0.843304843304843,0,0,0,0,0,0,0,,0,357,1,246,50,4,6,3,6,6,2,9,6,2,15,0,1,1548877500,11,16,Crystal Palace,29,17,28,1,55,351,296,27,0,575,228,25,78,48,1,0,0.37,1.58,0.105333333333333,2018,3
18.8859276813654,18.8859276813654,10.791958675066,37.7718553627308,1,18.5483950617284,141,49,1,,14,14,0,3.1,11,0,,4,0,5,0,54,28,0,0,264,17,28,9,8,,2,1,2,0,1,0,2,1,0,1,1,0,0,7,1,1,0,0,2,EPL,True,,332928,1045,6.5,0,Crystal Palace,33.9243793506182,33.9243793506182,7.61567699707755,13.8466854492319,2,16.2851735015773,99,47,Crystal Palace,,,49,49,0,7.6,9,0,,16,0,3,0,54,26,0,1,218,17,20,9,9,,2,0,0,0,0,0,0,1,0,0,0,0,1,29,5,,,,0,3,True,8.2,0,4,,,,,0.687697160883281,218,5,0.181818181818182,2,9,0.034700315457413,5162.4,19,78,99,0.05993690851735,0.246056782334385,7,0.239130434782609,11,35,0.145110410094637,0.763837638376384,0.854889589905363,0,0,1,0.003154574132492,0,0,0,,0,0,207,64,2,5,0,3,3,4,5,2,0,10,0,0,9,11,11,22,2,46,317,271,20,1,549,273,26,55,60,0,0.22,0.82,0.082,2,2,1,1,1,0,0.760493827160494,308,8,0.25,10,30,0.098765432098765,7512.1,25,127,97,0.061728395061728,0.31358024691358,15,0.473684210526316,36,40,0.187654320987654,0.826747720364742,0.812345679012346,0,0,0,0,0,0,0,,0,357,0,272,57,4,13,6,4,10,5,6,5,2,19,0,1,1551538800,20,8,Burnley,106,40,9,2,76,405,329,28,0,629,268,28,88,101,1,0,2.09,3.13,0.164736842105263,2018,1
33.9243793506182,33.9243793506182,7.61567699707755,13.8466854492319,2,16.2851735015773,99,47,1,,49,49,0,7.6,9,0,,16,0,3,0,54,26,0,1,218,17,20,9,9,,2,0,2,0,0,0,2,1,0,0,0,0,1,5,1,0,0,0,3,EPL,True,,332928,1045,8.2,0,Burnley,18.8859276813654,18.8859276813654,10.791958675066,37.7718553627308,1,18.5483950617284,141,49,Burnley,,,14,14,0,3.1,11,0,,4,0,5,0,54,28,0,0,264,17,28,9,8,,2,1,0,0,1,0,0,1,0,1,1,0,0,106,7,,,,0,2,True,6.5,0,2,,,,,0.760493827160494,308,8,0.25,10,30,0.098765432098765,7512.1,25,127,97,0.061728395061728,0.31358024691358,15,0.473684210526316,36,40,0.187654320987654,0.826747720364742,0.812345679012346,0,0,0,0,0,0,0,,0,0,272,57,4,13,6,4,10,5,6,5,2,19,0,1,20,8,40,9,2,76,405,329,28,0,629,268,28,88,101,0,2.09,3.13,0.164736842105263,1,4,1,1,1,0,0.687697160883281,218,5,0.181818181818182,2,9,0.034700315457413,5162.4,19,78,99,0.05993690851735,0.246056782334385,7,0.239130434782609,11,35,0.145110410094637,0.763837638376384,0.854889589905363,0,0,1,0.003154574132492,0,0,0,,0,357,0,207,64,2,5,0,3,3,4,5,2,0,10,0,0,1551538800,9,11,Crystal Palace,29,11,22,2,46,317,271,20,1,549,273,26,55,60,1,0,0.22,0.82,0.082,2018,2
24.8913482629969,24.8913482629969,14.410780573314,41.9222707587317,0,17.8812775330396,179,62,1,,19,19,0,2.3,16,0,,12,0,3,0,46,20,0,0,275,25,22,15,10,,1,0,1,0,0,0,1,1,0,1,0,0,0,7,1,0,0,0,2,EPL,True,,332907,1056,2.7,0,Bournemouth,23.8666671685157,23.8666671685157,8.67878806127845,22.420202491636,0,16.242939481268,117,48,Bournemouth,,,33,33,0,4.6,16,0,,13,0,3,0,46,26,0,0,230,32,9,10,15,,1,0,0,0,1,0,0,0,0,0,1,0,0,94,13,,,,0,1,True,3.9,0,3,,,,,0.743515850144092,258,9,0.272727272727273,6,16,0.063400576368876,5636.3,15,102,89,0.043227665706052,0.293948126801153,7,0.405405405405405,15,22,0.106628242074928,0.783870967741935,0.893371757925072,1,1,0,0.002881844380403,3,0,1,,0,0,243,67,2,9,5,0,5,3,1,4,0,10,0,0,19,12,22,20,1,37,347,310,31,1,577,253,25,99,54,0,0.62,2.25,0.225,4,2,1,0,0,0,0.759911894273128,345,8,0.19047619047619,4,17,0.04625550660793,8118.1,18,112,109,0.039647577092511,0.246696035242291,8,0.375,27,45,0.158590308370044,0.832460732984293,0.841409691629956,0,0,0,0,3,0,1,,0,357,0,318,64,3,6,2,2,6,2,4,4,2,10,0,0,1550934000,21,11,Wolverhampton Wanderers,154,21,17,1,72,454,382,32,0,651,306,17,86,79,1,0,1.38,1.98,0.198,2018,5
23.8666671685157,23.8666671685157,8.67878806127845,22.420202491636,0,16.242939481268,117,48,1,,33,33,0,4.6,16,0,,13,0,3,0,46,26,0,0,230,32,9,10,15,,1,0,1,0,1,0,1,0,0,0,1,0,0,13,1,1,0,0,1,EPL,True,,332907,1056,3.9,0,Wolverhampton Wanderers,24.8913482629969,24.8913482629969,14.410780573314,41.9222707587317,0,17.8812775330396,179,62,Wolves,,,19,19,0,2.3,16,0,,12,0,3,0,46,20,0,0,275,25,22,15,10,,1,0,0,0,0,0,0,1,0,1,0,0,0,154,7,,,,0,2,True,2.7,0,2,,,,,0.759911894273128,345,8,0.19047619047619,4,17,0.04625550660793,8118.1,18,112,109,0.039647577092511,0.246696035242291,8,0.375,27,45,0.158590308370044,0.832460732984293,0.841409691629956,0,0,0,0,3,0,1,,0,0,318,64,3,6,2,2,6,2,4,4,2,10,0,0,21,11,21,17,1,72,454,382,32,0,651,306,17,86,79,0,1.38,1.98,0.198,5,3,1,0,0,0,0.743515850144092,258,9,0.272727272727273,6,16,0.063400576368876,5636.3,15,102,89,0.043227665706052,0.293948126801153,7,0.405405405405405,15,22,0.106628242074928,0.783870967741935,0.893371757925072,1,1,0,0.002881844380403,3,0,1,,0,357,0,243,67,2,9,5,0,5,3,1,4,0,10,0,0,1550934000,19,12,Bournemouth,94,22,20,1,37,347,310,31,1,577,253,25,99,54,1,0,0.62,2.25,0.225,2018,4
6.2463808585945,6.2463808585945,1.61196925383084,5.23890007495023,0,19.2219230769231,87,48,1,,31,31,0,5.2,13,0,,12,0,7,0,62,31,0,0,173,15,9,9,6,,1,0,1,0,0,0,1,1,0,0,0,0,0,16,1,1,0,0,4,EPL,True,,332830,1023,3.1,0,Wolverhampton Wanderers,7.8402541825432,7.8402541825432,29.400953184537,62.7220334603456,0,18.4111773472429,261,63,Wolves,,,4,4,0,4.3,10,0,,12,0,4,0,62,31,0,1,410,52,33,6,9,,1,0,0,0,0,0,0,1,0,1,0,0,0,154,11,,,,0,3,True,3.4,0,1,,,,,0.855439642324888,574,0,0.238095238095238,5,16,0.031296572280179,12353.9,16,129,97,0.023845007451565,0.192250372578241,10,0.619047619047619,52,32,0.125186289120715,0.889267461669506,0.874813710879285,0,0,0,0,0,0,0,,0,0,522,65,2,8,3,5,4,5,6,0,1,14,0,1,17,15,21,18,1,84,671,587,32,0,868,419,14,155,105,0,0.72,1.95,0.139285714285714,1,2,1,0,0,0,0.723076923076923,188,2,0.25,3,9,0.046153846153846,4997.7,9,59,72,0.034615384615385,0.226923076923077,9,0.416666666666667,20,28,0.184615384615385,0.792452830188679,0.815384615384615,0,0,0,0,0,0,0,,0,357,0,168,44,2,8,2,1,5,4,3,3,2,11,0,1,1545827400,18,8,Fulham,133,12,23,1,48,260,212,26,0,488,276,17,45,47,1,0,0.72,1.22,0.110909090909091,2018,2
